duration,y,num_clients
0,no,4
1,no,3
2,no,1
3,no,3
4,no,12
5,no,30
6,no,37
7,no,54
8,no,69
9,no,77
10,no,72
11,no,81
12,no,65
13,no,77
14,no,70
15,no,68
16,no,80
17,no,76
18,no,84
19,no,61
20,no,61
21,no,73
22,no,76
23,no,65
24,no,64
25,no,65
26,no,61
27,no,65
28,no,49
29,no,67
30,no,54
31,no,63
32,no,42
33,no,46
34,no,68
35,no,67
36,no,82
37,no,69
37,yes,1
38,no,60
39,no,71
40,no,66
41,no,90
42,no,81
43,no,79
44,no,85
45,no,70
46,no,77
47,no,73
48,no,92
49,no,96
50,no,96
51,no,101
52,no,102
53,no,93
54,no,106
55,no,121
56,no,110
57,no,109
58,no,110
59,no,131
60,no,105
61,no,123
62,no,108
63,no,124
63,yes,3
64,no,138
64,yes,1
65,no,122
65,yes,1
66,no,108
67,no,147
68,no,140
69,no,128
69,yes,2
70,no,129
71,no,150
71,yes,2
72,no,161
73,no,166
73,yes,1
74,no,135
74,yes,1
75,no,138
76,no,152
76,yes,1
77,no,146
78,no,142
78,yes,3
79,no,136
79,yes,2
80,no,147
80,yes,1
81,no,144
81,yes,3
82,no,151
82,yes,3
83,no,146
83,yes,3
84,no,127
84,yes,4
85,no,168
85,yes,2
86,no,128
87,no,159
87,yes,3
88,no,149
88,yes,1
89,no,147
89,yes,6
90,no,168
90,yes,2
91,no,142
91,yes,5
92,no,155
92,yes,1
93,no,150
93,yes,1
94,no,134
94,yes,2
95,no,142
95,yes,6
96,no,150
96,yes,5
97,no,152
97,yes,6
98,no,140
98,yes,4
99,no,127
99,yes,2
100,no,142
100,yes,3
101,no,141
101,yes,4
102,no,139
102,yes,2
103,no,143
103,yes,4
104,no,155
104,yes,6
105,no,143
105,yes,2
106,no,152
106,yes,7
107,no,142
107,yes,8
108,no,134
108,yes,3
109,no,157
109,yes,1
110,no,137
110,yes,5
111,no,156
111,yes,4
112,no,140
112,yes,4
113,no,139
113,yes,3
114,no,151
114,yes,5
115,no,128
115,yes,7
116,no,121
116,yes,5
117,no,129
117,yes,5
118,no,128
118,yes,3
119,no,150
119,yes,5
120,no,120
120,yes,2
121,no,136
121,yes,5
122,no,154
122,yes,3
123,no,148
123,yes,1
124,no,160
124,yes,4
125,no,145
125,yes,7
126,no,145
126,yes,7
127,no,144
127,yes,2
128,no,142
128,yes,5
129,no,132
129,yes,4
130,no,136
130,yes,6
131,no,125
131,yes,9
132,no,110
132,yes,2
133,no,139
133,yes,4
134,no,128
134,yes,5
135,no,148
135,yes,8
136,no,160
136,yes,8
137,no,114
137,yes,9
138,no,115
138,yes,4
139,no,145
139,yes,10
140,no,139
140,yes,6
141,no,114
141,yes,4
142,no,110
142,yes,6
143,no,128
143,yes,5
144,no,131
144,yes,6
145,no,124
145,yes,6
146,no,96
146,yes,6
147,no,128
147,yes,3
148,no,116
148,yes,7
149,no,110
149,yes,9
150,no,123
150,yes,10
151,no,127
151,yes,2
152,no,112
152,yes,3
153,no,114
153,yes,6
154,no,128
154,yes,8
155,no,129
155,yes,7
156,no,118
156,yes,10
157,no,141
157,yes,4
158,no,120
158,yes,9
159,no,134
159,yes,6
160,no,126
160,yes,11
161,no,122
161,yes,7
162,no,102
162,yes,4
163,no,105
163,yes,8
164,no,122
164,yes,8
165,no,126
165,yes,10
166,no,134
166,yes,8
167,no,95
167,yes,10
168,no,127
168,yes,4
169,no,96
169,yes,10
170,no,92
170,yes,8
171,no,109
171,yes,6
172,no,118
172,yes,5
173,no,113
173,yes,12
174,no,114
174,yes,8
175,no,104
175,yes,11
176,no,92
176,yes,9
177,no,98
177,yes,8
178,no,118
178,yes,9
179,no,98
179,yes,10
180,no,111
180,yes,6
181,no,104
181,yes,9
182,no,87
182,yes,14
183,no,85
183,yes,5
184,no,108
184,yes,5
185,no,105
185,yes,9
186,no,79
186,yes,7
187,no,93
187,yes,15
188,no,108
188,yes,6
189,no,112
189,yes,2
190,no,90
190,yes,6
191,no,104
191,yes,5
192,no,90
192,yes,14
193,no,96
193,yes,10
194,no,83
194,yes,11
195,no,81
195,yes,7
196,no,82
196,yes,6
197,no,106
197,yes,1
198,no,102
198,yes,5
199,no,90
199,yes,5
200,no,94
200,yes,14
201,no,101
201,yes,9
202,no,90
202,yes,6
203,no,87
203,yes,6
204,no,84
204,yes,7
205,no,81
205,yes,6
206,no,84
206,yes,8
207,no,99
207,yes,15
208,no,83
208,yes,7
209,no,80
209,yes,14
210,no,88
210,yes,12
211,no,98
211,yes,10
212,no,83
212,yes,10
213,no,80
213,yes,10
214,no,85
214,yes,6
215,no,80
215,yes,11
216,no,70
216,yes,10
217,no,86
217,yes,6
218,no,68
218,yes,8
219,no,79
219,yes,6
220,no,78
220,yes,8
221,no,82
221,yes,7
222,no,85
222,yes,8
223,no,65
223,yes,4
224,no,64
224,yes,9
225,no,84
225,yes,6
226,no,80
226,yes,13
227,no,72
227,yes,10
228,no,66
228,yes,7
229,no,55
229,yes,14
230,no,76
230,yes,6
231,no,72
231,yes,7
232,no,65
232,yes,10
233,no,56
233,yes,5
234,no,67
234,yes,11
235,no,57
235,yes,5
236,no,65
236,yes,7
237,no,60
237,yes,6
238,no,68
238,yes,8
239,no,81
239,yes,11
240,no,84
240,yes,3
241,no,69
241,yes,5
242,no,51
242,yes,7
243,no,70
243,yes,9
244,no,66
244,yes,9
245,no,81
245,yes,10
246,no,75
246,yes,4
247,no,78
247,yes,7
248,no,62
248,yes,8
249,no,71
249,yes,5
250,no,70
250,yes,10
251,no,71
251,yes,12
252,no,67
252,yes,13
253,no,55
253,yes,10
254,no,67
254,yes,5
255,no,61
255,yes,11
256,no,60
256,yes,5
257,no,59
257,yes,12
258,no,63
258,yes,5
259,no,65
259,yes,6
260,no,53
260,yes,8
261,no,53
261,yes,9
262,no,62
262,yes,10
263,no,63
263,yes,11
264,no,56
264,yes,5
265,no,56
265,yes,10
266,no,49
266,yes,9
267,no,62
267,yes,10
268,no,59
268,yes,12
269,no,48
269,yes,6
270,no,48
270,yes,9
271,no,47
271,yes,10
272,no,57
272,yes,10
273,no,54
273,yes,6
274,no,52
274,yes,4
275,no,50
275,yes,6
276,no,41
276,yes,8
277,no,57
277,yes,6
278,no,44
278,yes,9
279,no,37
279,yes,6
280,no,53
280,yes,4
281,no,54
281,yes,7
282,no,48
282,yes,8
283,no,57
283,yes,5
284,no,45
284,yes,8
285,no,55
285,yes,5
286,no,46
286,yes,2
287,no,41
287,yes,5
288,no,45
288,yes,12
289,no,46
289,yes,7
290,no,49
290,yes,7
291,no,53
291,yes,6
292,no,45
292,yes,8
293,no,51
293,yes,11
294,no,50
294,yes,10
295,no,55
295,yes,12
296,no,47
296,yes,10
297,no,57
297,yes,6
298,no,53
298,yes,2
299,no,42
299,yes,5
300,no,37
300,yes,9
301,no,46
301,yes,16
302,no,42
302,yes,4
303,no,35
303,yes,4
304,no,51
304,yes,3
305,no,53
305,yes,9
306,no,52
306,yes,6
307,no,33
307,yes,4
308,no,36
308,yes,5
309,no,36
309,yes,8
310,no,27
310,yes,6
311,no,41
311,yes,4
312,no,47
312,yes,2
313,no,42
313,yes,8
314,no,48
314,yes,7
315,no,31
315,yes,8
316,no,38
316,yes,7
317,no,49
317,yes,8
318,no,49
318,yes,7
319,no,39
319,yes,7
320,no,43
320,yes,4
321,no,29
321,yes,6
322,no,55
322,yes,2
323,no,41
323,yes,7
324,no,44
324,yes,9
325,no,35
325,yes,7
326,no,43
326,yes,7
327,no,35
327,yes,6
328,no,40
328,yes,9
329,no,54
329,yes,6
330,no,23
330,yes,5
331,no,27
331,yes,8
332,no,49
332,yes,4
333,no,50
333,yes,5
334,no,38
334,yes,4
335,no,36
335,yes,6
336,no,32
336,yes,8
337,no,39
337,yes,8
338,no,25
338,yes,5
339,no,50
339,yes,4
340,no,46
340,yes,5
341,no,29
341,yes,7
342,no,37
342,yes,9
343,no,34
343,yes,5
344,no,32
344,yes,9
345,no,49
345,yes,7
346,no,36
346,yes,5
347,no,38
347,yes,6
348,no,28
348,yes,2
349,no,35
349,yes,5
350,no,31
350,yes,7
351,no,28
351,yes,6
352,no,36
352,yes,4
353,no,35
353,yes,7
354,no,36
354,yes,5
355,no,34
355,yes,10
356,no,23
356,yes,5
357,no,27
357,yes,2
358,no,39
358,yes,6
359,no,40
359,yes,3
360,no,44
360,yes,6
361,no,40
361,yes,5
362,no,39
362,yes,5
363,no,29
363,yes,9
364,no,42
364,yes,2
365,no,26
365,yes,5
366,no,28
366,yes,5
367,no,26
367,yes,9
368,no,23
368,yes,5
369,no,35
369,yes,5
370,no,36
370,yes,6
371,no,28
371,yes,5
372,no,23
372,yes,6
373,no,20
373,yes,3
374,no,30
374,yes,6
375,no,25
375,yes,4
376,no,29
376,yes,3
377,no,34
377,yes,5
378,no,35
378,yes,4
379,no,29
379,yes,3
380,no,24
380,yes,4
381,no,24
381,yes,6
382,no,19
382,yes,4
383,no,31
383,yes,6
384,no,28
384,yes,5
385,no,28
385,yes,6
386,no,33
386,yes,7
387,no,23
387,yes,6
388,no,31
388,yes,3
389,no,27
389,yes,2
390,no,26
390,yes,5
391,no,22
391,yes,5
392,no,27
392,yes,5
393,no,25
393,yes,3
394,no,32
394,yes,11
395,no,23
395,yes,9
396,no,28
396,yes,12
397,no,20
397,yes,7
398,no,28
398,yes,6
399,no,36
399,yes,2
400,no,28
400,yes,7
401,no,22
401,yes,4
402,no,26
402,yes,1
403,no,13
403,yes,4
404,no,24
404,yes,7
405,no,23
405,yes,3
406,no,24
406,yes,8
407,no,22
407,yes,6
408,no,30
408,yes,2
409,no,25
409,yes,7
410,no,24
410,yes,4
411,no,22
411,yes,7
412,no,19
412,yes,6
413,no,23
413,yes,4
414,no,19
414,yes,9
415,no,15
415,yes,11
416,no,14
416,yes,5
417,no,20
417,yes,5
418,no,27
418,yes,4
419,no,22
419,yes,3
420,no,27
420,yes,3
421,no,22
421,yes,3
422,no,29
422,yes,5
423,no,17
423,yes,4
424,no,16
424,yes,3
425,no,21
425,yes,2
426,no,18
426,yes,5
427,no,23
427,yes,7
428,no,22
428,yes,1
429,no,15
429,yes,7
430,no,20
430,yes,6
431,no,23
431,yes,5
432,no,25
432,yes,3
433,no,22
433,yes,1
434,no,13
434,yes,6
435,no,22
435,yes,4
436,no,20
436,yes,3
437,no,18
437,yes,5
438,no,19
438,yes,5
439,no,19
439,yes,4
440,no,14
440,yes,1
441,no,15
441,yes,4
442,no,23
442,yes,5
443,no,16
443,yes,3
444,no,16
444,yes,5
445,no,26
445,yes,6
446,no,28
446,yes,1
447,no,14
447,yes,6
448,no,16
448,yes,2
449,no,12
449,yes,9
450,no,9
450,yes,3
451,no,19
451,yes,1
452,no,21
452,yes,7
453,no,13
453,yes,5
454,no,14
454,yes,4
455,no,22
455,yes,3
456,no,20
456,yes,5
457,no,14
457,yes,2
458,no,8
458,yes,9
459,no,14
459,yes,5
460,no,19
460,yes,10
461,no,15
461,yes,4
462,no,17
462,yes,4
463,no,18
463,yes,2
464,no,26
464,yes,5
465,no,19
465,yes,3
466,no,22
466,yes,5
467,no,15
467,yes,8
468,no,14
469,no,11
469,yes,1
470,no,19
470,yes,3
471,no,24
471,yes,2
472,no,22
472,yes,4
473,no,19
473,yes,8
474,no,12
474,yes,5
475,no,14
475,yes,5
476,no,10
476,yes,8
477,no,16
477,yes,3
478,no,6
478,yes,3
479,no,19
479,yes,8
480,no,16
480,yes,5
481,no,10
481,yes,6
482,no,12
482,yes,8
483,no,20
483,yes,7
484,no,20
484,yes,1
485,no,18
485,yes,3
486,no,14
486,yes,6
487,no,16
487,yes,6
488,no,12
488,yes,2
489,no,16
489,yes,4
490,no,16
490,yes,2
491,no,15
491,yes,5
492,no,16
492,yes,1
493,no,17
493,yes,3
494,no,10
494,yes,5
495,no,8
495,yes,3
496,no,7
496,yes,4
497,no,10
498,no,19
498,yes,4
499,no,6
499,yes,3
500,no,18
500,yes,7
501,no,15
501,yes,4
502,no,13
502,yes,3
503,no,13
503,yes,1
504,no,20
504,yes,6
505,no,11
505,yes,3
506,no,12
506,yes,5
507,no,15
507,yes,5
508,no,14
508,yes,4
509,no,11
509,yes,7
510,no,10
510,yes,4
511,no,13
511,yes,4
512,no,9
512,yes,4
513,no,18
513,yes,6
514,no,17
514,yes,3
515,no,15
515,yes,3
516,no,12
516,yes,3
517,no,16
517,yes,2
518,no,16
518,yes,2
519,no,9
519,yes,5
520,no,17
520,yes,2
521,no,12
521,yes,2
522,no,9
522,yes,4
523,no,16
523,yes,5
524,no,12
524,yes,2
525,no,10
525,yes,4
526,no,5
526,yes,7
527,no,8
527,yes,2
528,no,18
528,yes,5
529,no,12
529,yes,6
530,no,14
530,yes,8
531,no,8
531,yes,8
532,no,12
532,yes,10
533,no,6
533,yes,2
534,no,12
534,yes,2
535,no,13
535,yes,2
